section,call,null,draw,displacement_um,frac_cells_retained
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,136,2723.480012370761,0.7869357233188541
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,137,5267.458711847275,0.8077679111453235
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,138,5199.009020521608,0.8016646505745862
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,139,5080.770531785877,0.7975408258646286
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,140,603.4214760149719,0.9071314675317534
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,141,5093.184081719877,0.7978638588002419
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,142,3838.112896215964,0.7839871886512344
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,143,2237.0096385140982,0.7990803870896794
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,144,1168.357192754778,0.8564909000934734
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,145,5567.331407195659,0.8909317094628031
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,146,5183.722656061863,0.8010666959916424
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,147,3416.5157110515333,0.7860353549238467
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,148,3250.0791746315285,0.7926128553362292
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,149,2859.2338817546183,0.794990927585638
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,150,5107.51718279572,0.7970734590641667
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,151,4974.426459200489,0.7962212019574422
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,152,5201.767495196547,0.8019326991807335
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,153,4410.411446206639,0.7882553472260406
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,154,1561.5260487751586,0.8272942211469732
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,155,1608.4665670503866,0.8139948864573596
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,156,5591.893746429296,0.9124512014075988
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,157,5607.372548640919,0.9385756309451806
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,158,2879.5720971890605,0.79480535547369
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,159,5505.18930362868,0.8600992467146863
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,160,4376.596218439644,0.788922032220817
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,161,4680.256033547902,0.7965648540166053
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,162,2390.198469386382,0.7970459668994336
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,163,5543.844167493864,0.8760172100951229
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,164,3093.848324306098,0.7887570792324188
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,165,4208.2555321857935,0.7836160444273382
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,166,4744.566836422504,0.7966542035519877
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,167,4058.825193759256,0.7831624237092428
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,168,2744.4373561472207,0.7958500577335459
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,169,4979.801550905724,0.7972384120525651
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,170,5560.380575982063,0.8859212624402045
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,171,5359.5166811061235,0.8217820421179963
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,172,1409.084305305737,0.83798867322813
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,173,3237.794971549928,0.7926472205421455
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,174,3141.2859150357335,0.7884409193379887
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,175,420.19199984878355,0.9327404189805906
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,176,1836.0871413976827,0.8113418925606202
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,177,472.61413784147305,0.9252831692967505
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,178,5234.991509240129,0.8048193764777039
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,179,2202.3760388476835,0.7996989607961731
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,180,380.96174010390575,0.9386993456864794
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,181,4894.758057875751,0.7958088194864463
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,182,5487.655781405667,0.8509855941056799
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,183,3889.424039580503,0.7828187716500797
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,184,5342.486072523517,0.8171977236487601
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,185,5520.837116774727,0.8659344586792764
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,186,1551.9207958232846,0.8172664540605927
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,187,4940.866569319846,0.7965511079342388
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,188,1201.0161018679405,0.854023478308682
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,189,4333.884951964306,0.7861109583768626
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,190,5099.0368628686365,0.798180018694672
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,191,5201.058149015712,0.8022213669104306
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,192,5480.709670053206,0.8488205861329521
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,193,1258.29871697643,0.8492054764392148
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,194,548.4906259623717,0.9205407708802991
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,195,4647.867481304433,0.7961799637103425
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,196,1939.8356825351332,0.7991972287897949
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,197,312.22093984478886,0.9508440094573046
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,198,4509.573743881293,0.7941111783141804
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,199,1119.2057344217078,0.8599892780557541
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,200,225.83395346247212,0.9630986418870622
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,201,4301.715704168855,0.7845164128223456
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,202,2943.9157223462053,0.788083521196459
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,203,5598.146217545228,0.9206026282509485
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,204,1416.80221282647,0.8271498872821246
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,205,290.4051263405875,0.9530846208830484
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,206,2481.513457647886,0.7961730906691593
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,207,2952.495064394206,0.7880972672788256
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,208,949.2786767992408,0.8650822015725518
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,209,797.0483134875844,0.8906018034860065
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,210,893.418953189396,0.8706218727662616
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,211,1474.6780781447471,0.8329644801231649
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,212,3618.2913051359014,0.7847569692637598
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,213,4215.994309214035,0.7832105349975257
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,214,706.3750935663313,0.8934472425358773
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,215,4336.48989565355,0.7863652609006433
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,216,3067.122187036012,0.7936987958431847
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,217,4635.226816655698,0.7942486391378457
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,218,5472.6390541229475,0.8497621927750592
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,219,5566.121530656301,0.8905468191565404
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,220,2055.108503856631,0.8035341177764337
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,221,609.2143817173612,0.9130147907846263
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,222,5456.959447344975,0.8454940342002529
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,223,468.48310582965985,0.925771155220762
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,224,3245.068447760902,0.7868601198658383
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,225,1906.914449667101,0.808249024028152
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,226,5582.976573833252,0.9025196568977841
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,227,5167.592301744697,0.8001594545554517
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,228,2230.667267363591,0.7992728322428108
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,229,5369.893069432569,0.8240845109143894
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,230,4419.985672201004,0.7915062957057238
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,231,4500.6587268893345,0.790935833287513
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,232,593.3113305180963,0.9146986858745257
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,233,2466.232313138777,0.7870525650189696
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,234,1368.9741260105657,0.8411915104195304
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,235,2493.0551947553286,0.786880738989388
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,236,5599.960509973243,0.9231319074063892
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,237,636.8342476279636,0.9026296255567163
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,238,4545.346519689552,0.7923379336888987
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,239,1831.3759017630937,0.8040427228239951
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,240,1483.2627524447023,0.821981360312311
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,241,4198.382829407705,0.7832930114917248
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,242,5535.318964485763,0.871075493484357
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,243,4529.779593423792,0.791953043382636
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,244,2848.4324748634554,0.7948809589267058
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,245,3800.5095642799015,0.7815953703194589
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,246,3477.170979210407,0.7905303238577005
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,247,2200.393954420508,0.7996920877549898
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,248,592.1016829959832,0.9087603782921867
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,249,4701.230848241922,0.794702259855941
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,250,4205.647786750317,0.783217408038709
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,251,737.205103008045,0.8976054324517513
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,252,4673.266321980903,0.7965786000989717
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,253,99.46382151564742,0.9834772089954363
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,254,5520.518235643739,0.8657213944025952
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,255,2878.493403292046,0.7872381371309177
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,256,880.9310097696124,0.88182492989498
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,257,1760.1535428382995,0.8146753175345026
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,258,1810.3882253378779,0.8123247374498268
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,259,5193.18996586677,0.8014790784626381
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,260,5443.81159959658,0.8416726233023588
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,261,4672.484505842786,0.7965373618518722
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,262,1749.8098203579034,0.8070118766151647
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,263,608.7545837008495,0.9063410677956782
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,264,4038.552573751995,0.7832655193269918
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,265,4061.3190542150396,0.7824888656732831
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,266,2726.443118289197,0.7868944850717545
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,267,5544.327867165857,0.8768076098311981
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,268,5373.867650534016,0.8248817836916479
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,269,3913.670914239364,0.7825163578380162
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,270,5522.667803898479,0.8647385495133887
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,271,5370.979252994527,0.824283829108704
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,272,4511.028754829408,0.7941867817671964
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,273,5603.8469879831,0.9294344861714411
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,274,1175.7893006375816,0.8558448342222467
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,275,3689.4287259076864,0.7867020399186232
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,276,257.9616158562356,0.9582462748116787
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,277,4638.044872671885,0.7942142739319294
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,278,1606.2446494754854,0.8142698081046902
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,279,1048.1074567407236,0.8558723263869797
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,280,5272.765217981733,0.8083040083576181
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,281,4449.343908146662,0.7900010996865893
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,282,5046.435781451122,0.7969359982405014
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,283,4898.707874215398,0.796688568757904
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,284,5608.380889523378,0.9395584758343872
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,285,2254.859187150938,0.7909014680815968
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,286,3417.672622511846,0.7859460053884643
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,287,5555.5079648398905,0.8837150162203772
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,288,5206.760595549532,0.8023588277340958
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,289,5411.568617781048,0.8335967999120251
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,290,4101.255362509443,0.7833067575740914
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,291,4935.241207042957,0.7964411392753066
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,292,4143.725331831553,0.7826400725793149
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,293,3120.5941940778407,0.7886677296970364
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,294,3465.388255605769,0.7904959586517842
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,295,5260.88675424803,0.806860669709133
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,296,4165.094630255278,0.7827706603617969
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,297,2323.020765910159,0.7976714136471106
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,298,2502.132102014503,0.7960150107219442
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,299,3921.6900571578453,0.7822276901083192
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,300,3193.0981663546922,0.7932726672898224
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,301,430.93587925635995,0.9311183812613405
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,302,986.3193795332458,0.8719758618793644
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,303,2773.389298843601,0.7953826909330841
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,304,144.62345274734153,0.9763979765766756
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,305,5573.7769060756755,0.8952342332435256
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,306,1373.205119782251,0.8300709297850113
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,307,4268.310675574284,0.7841246494748997
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,308,5482.388977977771,0.849157365150932
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,309,5111.954423594452,0.7973827459174135
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,310,5094.042501910629,0.7978844779237917
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,311,3616.42102730077,0.7884134271732556
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,312,2270.869518775727,0.7902828943751031
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,313,4205.1929368752135,0.7835816792214219
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,314,3060.442239301308,0.7888533018089844
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,315,5253.275791004562,0.8060565238906912
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,316,4618.309743235409,0.795905042063012
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,317,3889.310002555783,0.7828118986088964
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,318,4063.6050432127086,0.7832861384505416
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,319,5532.235662269141,0.8709311596195084
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,320,1841.3292155036734,0.8034860064881508
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,321,5240.534574105204,0.8052523780722494
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,322,2304.594930891375,0.7891350964974982
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,323,2553.4577888716412,0.7869494694012207
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,324,457.8382350534726,0.9273931929400121
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,325,1864.6351747911604,0.8021595095397812
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,326,1754.242717094996,0.8149296200582834
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,327,4197.340037163077,0.7833411227800077
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,328,2551.283037172481,0.795877549898279
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,329,5205.344284770966,0.8025169076813108
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,330,5546.5230065112355,0.8782990597679662
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,331,5540.366244383489,0.8738453290812118
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,332,3886.703768097276,0.7816022433606422
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,333,5589.356449857012,0.9093514598339473
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,334,2143.5372985936156,0.8007024248089295
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,335,5397.817949900631,0.8304145818441744
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,336,5092.853648151554,0.7978707318414252
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,337,3986.418331576674,0.782303293561335
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,338,4789.489102791639,0.794097432231814
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,339,5524.0403815731515,0.865350250178699
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,340,4863.528699576052,0.7973140155055809
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,341,455.51974192379436,0.927757464122725
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,342,2206.809071723112,0.7996302303843404
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,343,1243.8450302894769,0.8502776708638038
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,344,5607.38991031771,0.9371254192555122
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,345,5087.8956865424925,0.7966404574696212
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,346,1650.8052015135459,0.8216239621707814
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,347,2143.479763232469,0.8006955517677462
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,348,5215.42856975675,0.8026543685049761
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,349,172.4400337974932,0.9715593555836587
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,350,5544.444813466749,0.8764089734425689
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,351,3678.577566423028,0.783375487985924
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,352,3250.077023365009,0.7867364051245395
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,353,5560.635611085678,0.8861274536757024
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,354,5595.738700296682,0.9174685214713807
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,355,5327.854728107658,0.8153488755704624
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,356,5419.220448012239,0.8308682025622698
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,357,5590.758873955054,0.9117845164128223
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,358,561.6735219410098,0.9187400340902843
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,359,4913.982217147668,0.7962555671633584
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,360,5564.31832410485,0.8886842249958762
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,361,118.23906824416332,0.9802468796393028
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,362,4982.835420340727,0.797265904217298
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,363,2539.9792366110187,0.7868395007422885
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,364,1570.3809425721474,0.8162354978831033
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,365,559.366595886021,0.919097432231814
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,366,1139.0255993828926,0.8585184472425359
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,367,5597.288317218416,0.9204720404684665
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,368,3732.252323677845,0.782406389179084
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,369,2775.94170469541,0.7953070874800682
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,370,5095.341368892184,0.7968535217463023
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,371,3390.35169686792,0.7862896574476275
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,372,5482.1414743596415,0.8525045362071809
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,373,4582.707097490172,0.7930939682190575
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,374,5162.987240993046,0.800193819761368
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,375,5537.970105823731,0.873666630010447
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,376,5534.356013391846,0.8706356188486282
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,377,5003.966606674952,0.7956301204156815
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,378,354.94296590418554,0.9426994556551382
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,379,142.38343521043612,0.9759924671468632
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,380,5523.212649600498,0.866786715786001
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,381,1281.9317701447828,0.8475147083081321
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,382,4683.984849695933,0.7946541485676583
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,383,4674.408379389267,0.7965098696871392
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,384,5437.147607682559,0.8396519491944796
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,385,5587.141386658042,0.9071039753670204
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,386,887.0695893355307,0.8712885577610381
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,387,41.57054690854458,0.9944946940122065
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,388,5080.993173520307,0.7975545719469951
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,389,4380.7923735617305,0.7890320008797492
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,390,5312.809448371865,0.8136855996041128
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,391,5419.61916997772,0.8351707263429923
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,392,830.1929845465829,0.8870965524825425
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,393,5465.864863918003,0.8478858525320284
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,394,2413.612895968872,0.7972040468466487
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,395,4928.8428472624855,0.7964892505635893
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,396,2994.1594361565085,0.7949221971738054
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,397,5206.419752617602,0.8025718920107769
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,398,3953.6550652892843,0.7821108484082037
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,399,4000.230335970689,0.7825850882498488
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,400,5609.29177976672,0.9430156155495684
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,401,505.80968162700765,0.9204514213449168
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,402,372.33937532813883,0.939970858305383
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,403,4714.305682053906,0.7947503711442239
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,404,5607.309416096878,0.938348820586133
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,405,2039.8966228359084,0.8039396272062462
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,406,2737.939018196737,0.7960287568043107
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,407,5608.98203980902,0.9422389618958597
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,408,480.5576539211656,0.9241491175015121
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,409,2046.3718980562167,0.7962486941221751
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,410,516.1768601030933,0.9189324792434156
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,411,5307.075331862129,0.8128677077033045
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,412,761.5522631903854,0.8947462473195139
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,413,4634.96379852174,0.7958363116511794
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,414,2525.0738638227535,0.7867776433716391
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,415,5287.739695745575,0.8102971903007643
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,416,3137.314723669028,0.7935613350195194
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,417,4507.731284355681,0.7912794853466762
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,418,5357.838100057559,0.8214658822235663
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,419,3748.3853962793487,0.7821933249024028
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,420,2217.1697691605077,0.7995683730136911
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,421,1562.6299465426393,0.8166753725188322
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,422,1863.590336664603,0.8102009677241986
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,423,5597.087266526215,0.9191799087260131
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,424,3507.9388649477196,0.790516577775334
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,425,1967.4557782197426,0.8057953483257272
