section,call,null,draw,displacement_um,frac_cells_retained
SPLN21,tierA_p95,N4_var,722,198.1827300996016,0.9435574212450605
SPLN21,tierA_p95,N4_var,723,777.9924246568594,0.8590166557925966
SPLN21,tierA_p95,N4_var,724,2822.3976091279046,0.9134280403284379
SPLN21,tierA_p95,N4_var,725,305.2743315750419,0.9355065059766351
SPLN21,tierA_p95,N4_var,726,40.73053083208336,0.9908965568180419
SPLN21,tierA_p95,N4_var,727,2462.885727087375,0.7655632563120899
SPLN21,tierA_p95,N4_var,728,2440.497835519298,0.7586325754311671
SPLN21,tierA_p95,N4_var,729,1110.071969799837,0.8107234744500388
SPLN21,tierA_p95,N4_var,730,1801.7614119829618,0.7098592936368224
SPLN21,tierA_p95,N4_var,731,2811.2275684299475,0.9151207021776864
SPLN21,tierA_p95,N4_var,732,524.4994776522598,0.8949318626666503
SPLN21,tierA_p95,N4_var,733,572.7706914357708,0.8791439439636601
SPLN21,tierA_p95,N4_var,734,2598.3421141767135,0.8092708628266837
SPLN21,tierA_p95,N4_var,735,2451.4505641183496,0.7619501926556941
SPLN21,tierA_p95,N4_var,736,483.2510722194488,0.8924328782637598
SPLN21,tierA_p95,N4_var,737,383.0739984832142,0.9208080459911612
SPLN21,tierA_p95,N4_var,738,2704.7289032220183,0.8418007460022404
SPLN21,tierA_p95,N4_var,739,1947.054478110176,0.6995309787894083
SPLN21,tierA_p95,N4_var,740,1679.029641282119,0.7207908116159689
SPLN21,tierA_p95,N4_var,741,1819.105748239065,0.7080866150456095
SPLN21,tierA_p95,N4_var,742,0.2670171235912417,0.9995506752181995
SPLN21,tierA_p95,N4_var,743,966.3630999536938,0.8321864266985092
SPLN21,tierA_p95,N4_var,744,2540.8430703805348,0.78743244740438
SPLN21,tierA_p95,N4_var,745,1729.2526090088957,0.7165560794258491
SPLN21,tierA_p95,N4_var,746,2482.6799425714958,0.7701611414080485
SPLN21,tierA_p95,N4_var,747,1616.4344584374974,0.7279553875887879
SPLN21,tierA_p95,N4_var,748,1234.8989265677992,0.7912240099466965
SPLN21,tierA_p95,N4_var,749,15.34032748983086,0.9977964620289784
SPLN21,tierA_p95,N4_var,750,2155.515866698063,0.7027131830659954
SPLN21,tierA_p95,N4_var,751,1536.7839409472508,0.742776950254207
SPLN21,tierA_p95,N4_var,752,282.26873944545855,0.9250120025112947
SPLN21,tierA_p95,N4_var,753,1878.6146304110446,0.7032363694557631
SPLN21,tierA_p95,N4_var,754,2406.167406952087,0.7485812416136299
SPLN21,tierA_p95,N4_var,755,2167.7306836425655,0.7028301306119434
SPLN21,tierA_p95,N4_var,756,2799.261894062861,0.9058202947078158
SPLN21,tierA_p95,N4_var,757,1812.5795984995207,0.7078834956236997
SPLN21,tierA_p95,N4_var,758,296.21790649917085,0.9371006856819273
SPLN21,tierA_p95,N4_var,759,2600.7282112149414,0.810151046988293
SPLN21,tierA_p95,N4_var,760,701.1640714574933,0.8694065219799835
SPLN21,tierA_p95,N4_var,761,1396.7506070033098,0.7594696736547955
SPLN21,tierA_p95,N4_var,762,698.0413567794051,0.8646301379981042
SPLN21,tierA_p95,N4_var,763,1331.3831493482087,0.7741312028362858
SPLN21,tierA_p95,N4_var,764,2227.6130510370162,0.7081912523235631
SPLN21,tierA_p95,N4_var,765,2438.257183920471,0.7550318220427659
SPLN21,tierA_p95,N4_var,766,2523.5827033529795,0.7829638201223641
SPLN21,tierA_p95,N4_var,767,1335.0302228591227,0.7734541380965864
SPLN21,tierA_p95,N4_var,768,429.41014120787275,0.9010993069319119
SPLN21,tierA_p95,N4_var,769,2829.338225564701,0.9243041621016089
SPLN21,tierA_p95,N4_var,770,307.2098263751245,0.9350448709268401
SPLN21,tierA_p95,N4_var,771,1082.1411388597342,0.811856019105536
SPLN21,tierA_p95,N4_var,772,2544.9719927595,0.7906515824849507
SPLN21,tierA_p95,N4_var,773,2196.7248004383546,0.7049905826449842
SPLN21,tierA_p95,N4_var,774,2072.935369008332,0.6991739810175668
SPLN21,tierA_p95,N4_var,775,2826.2100561089956,0.9291851833614417
SPLN21,tierA_p95,N4_var,776,2623.3532119130723,0.8155614097718907
SPLN21,tierA_p95,N4_var,777,2579.24812831228,0.8026848694496079
SPLN21,tierA_p95,N4_var,778,1135.0678715567399,0.806648775743848
SPLN21,tierA_p95,N4_var,779,1821.536224887732,0.7070710179360604
SPLN21,tierA_p95,N4_var,780,2758.456923715621,0.8621311535952138
SPLN21,tierA_p95,N4_var,781,1384.4285098782987,0.7613346792559674
SPLN21,tierA_p95,N4_var,782,1371.7015097599185,0.7632858567331011
SPLN21,tierA_p95,N4_var,783,2370.766458018328,0.7350830327576231
SPLN21,tierA_p95,N4_var,784,2728.3267161958806,0.8500917114965593
SPLN21,tierA_p95,N4_var,785,1918.6139852186288,0.7001526473231322
SPLN21,tierA_p95,N4_var,786,2664.8272765265183,0.8304691443132717
SPLN21,tierA_p95,N4_var,787,102.95941687419443,0.9705476838230769
SPLN21,tierA_p95,N4_var,788,2415.1340106079347,0.7510802260165204
SPLN21,tierA_p95,N4_var,789,52.95459788928416,0.9869203402558073
SPLN21,tierA_p95,N4_var,790,1548.4049565801736,0.737175778316694
SPLN21,tierA_p95,N4_var,791,2491.774575870994,0.7732079327366956
SPLN21,tierA_p95,N4_var,792,2051.9244031446287,0.6982507109179766
SPLN21,tierA_p95,N4_var,793,2610.6782150544545,0.810914283603954
SPLN21,tierA_p95,N4_var,794,2318.0535249130558,0.724249996922433
SPLN21,tierA_p95,N4_var,795,1506.5578453463158,0.7439587359816823
SPLN21,tierA_p95,N4_var,796,1939.3650520047966,0.6983307276599412
SPLN21,tierA_p95,N4_var,797,2703.614174226099,0.8413821968904263
SPLN21,tierA_p95,N4_var,798,2416.8258707464033,0.7515172405303263
SPLN21,tierA_p95,N4_var,799,431.96859054994326,0.9115261039232824
SPLN21,tierA_p95,N4_var,800,2750.8868265681467,0.8729457240284121
SPLN21,tierA_p95,N4_var,801,612.5220341830138,0.8811382073787747
SPLN21,tierA_p95,N4_var,802,2795.124709821151,0.8875333916019352
SPLN21,tierA_p95,N4_var,803,1767.9157463219074,0.7126968104095626
SPLN21,tierA_p95,N4_var,804,2631.6673467539977,0.8209102212155158
SPLN21,tierA_p95,N4_var,805,515.7622720134937,0.8871579284281019
SPLN21,tierA_p95,N4_var,806,2691.1084684281495,0.8418622973422132
SPLN21,tierA_p95,N4_var,807,2155.2684332609733,0.7027316484679872
SPLN21,tierA_p95,N4_var,808,889.8979140993246,0.8421762091760737
SPLN21,tierA_p95,N4_var,809,2593.661060393594,0.8076828382553888
SPLN21,tierA_p95,N4_var,810,588.8438663588383,0.8773404897024608
SPLN21,tierA_p95,N4_var,811,2830.6939020534855,0.9266492681545677
SPLN21,tierA_p95,N4_var,812,1222.3816209744466,0.7932552041657946
SPLN21,tierA_p95,N4_var,813,1153.9029151662373,0.8037435524971379
SPLN21,tierA_p95,N4_var,814,2744.9453551396955,0.8696465722058769
SPLN21,tierA_p95,N4_var,815,2515.613195786913,0.7806187140694053
SPLN21,tierA_p95,N4_var,816,432.2379049933522,0.9115014833872933
SPLN21,tierA_p95,N4_var,817,1675.6147637058843,0.721184740191794
SPLN21,tierA_p95,N4_var,818,2706.8140990955662,0.8500547806925757
SPLN21,tierA_p95,N4_var,819,2484.300866751459,0.7707089483338052
SPLN21,tierA_p95,N4_var,820,2694.3096647520974,0.8383908017677545
SPLN21,tierA_p95,N4_var,821,1082.1180007647454,0.8152659633400219
SPLN21,tierA_p95,N4_var,822,1759.7839645825682,0.7144202479287974
SPLN21,tierA_p95,N4_var,823,2510.503632214702,0.7790060689621213
SPLN21,tierA_p95,N4_var,824,2351.299885662901,0.730657491413588
SPLN21,tierA_p95,N4_var,825,2656.1121795970985,0.828056331786343
SPLN21,tierA_p95,N4_var,826,461.29661906045294,0.9061649822116628
SPLN21,tierA_p95,N4_var,827,125.04744511786562,0.9695443969815223
SPLN21,tierA_p95,N4_var,828,141.29036664855187,0.9592468578040944
SPLN21,tierA_p95,N4_var,829,2266.3073153851833,0.712936860635456
SPLN21,tierA_p95,N4_var,830,1480.1238518909547,0.7481257616978322
SPLN21,tierA_p95,N4_var,831,1347.9930659007637,0.7713121514655374
SPLN21,tierA_p95,N4_var,832,1126.750843385451,0.808009060357244
SPLN21,tierA_p95,N4_var,833,1610.1185599610485,0.7318208117390715
SPLN21,tierA_p95,N4_var,834,2695.1556473369646,0.8439365774992922
SPLN21,tierA_p95,N4_var,835,1590.6588128884923,0.7347814311917571
SPLN21,tierA_p95,N4_var,836,2476.216150623099,0.7682345844669038
SPLN21,tierA_p95,N4_var,837,2815.0367646200693,0.9183644577942461
SPLN21,tierA_p95,N4_var,838,2673.473870681939,0.8332943508180173
SPLN21,tierA_p95,N4_var,839,1506.7724699751213,0.7439156500437014
SPLN21,tierA_p95,N4_var,840,2689.2255265352455,0.8368458631344404
SPLN21,tierA_p95,N4_var,841,1005.8950689247122,0.8266468061009689
SPLN21,tierA_p95,N4_var,842,2594.039545625753,0.8049191830906158
SPLN21,tierA_p95,N4_var,843,2746.6966843615114,0.857022392377482
SPLN21,tierA_p95,N4_var,844,1135.2067521217484,0.8033065379833318
SPLN21,tierA_p95,N4_var,845,957.5487616028479,0.8336882793938424
SPLN21,tierA_p95,N4_var,846,2758.289292606702,0.8773097140324745
SPLN21,tierA_p95,N4_var,847,2109.1104751815697,0.7009589698767742
SPLN21,tierA_p95,N4_var,848,899.2238991600168,0.841259094210481
SPLN21,tierA_p95,N4_var,849,2711.8971039666035,0.8445151600950352
SPLN21,tierA_p95,N4_var,850,146.1711980112304,0.9580773823446136
SPLN21,tierA_p95,N4_var,851,2769.356849017634,0.8838833971415557
SPLN21,tierA_p95,N4_var,852,2756.4547520886217,0.8762941169229254
SPLN21,tierA_p95,N4_var,853,1744.9443908832889,0.7151157780704885
SPLN21,tierA_p95,N4_var,854,1484.6923409016317,0.7474671623601246
SPLN21,tierA_p95,N4_var,855,2198.8170134509137,0.7050705993869486
SPLN21,tierA_p95,N4_var,856,1241.2900802058898,0.7900976204251967
SPLN21,tierA_p95,N4_var,857,1987.6509130393902,0.6995309787894083
SPLN21,tierA_p95,N4_var,858,587.8989801902705,0.8774205064444253
SPLN21,tierA_p95,N4_var,859,1908.7439459140699,0.7005896618369382
SPLN21,tierA_p95,N4_var,860,2821.258502927058,0.9244087993795624
SPLN21,tierA_p95,N4_var,861,2243.286173722463,0.708788300321298
SPLN21,tierA_p95,N4_var,862,1573.897711355085,0.7334519222483473
SPLN21,tierA_p95,N4_var,863,42.40936933392453,0.9918075166496375
SPLN21,tierA_p95,N4_var,864,2639.3123511871772,0.8204793618357071
SPLN21,tierA_p95,N4_var,865,1383.8435207742998,0.7651939482722538
SPLN21,tierA_p95,N4_var,866,1833.7790398995849,0.7057784397966343
SPLN21,tierA_p95,N4_var,867,762.2800919996038,0.8612571245676018
SPLN21,tierA_p95,N4_var,868,2470.1036499794072,0.7679022072310514
SPLN21,tierA_p95,N4_var,869,1457.1475894872608,0.7505447293587582
SPLN21,tierA_p95,N4_var,870,1239.8820457402164,0.7865645735107654
SPLN21,tierA_p95,N4_var,871,2512.6202143489436,0.7797693055777825
SPLN21,tierA_p95,N4_var,872,168.14081464317425,0.9517622148634176
SPLN21,tierA_p95,N4_var,873,2283.268543048831,0.7162113919220021
SPLN21,tierA_p95,N4_var,874,386.77369329680505,0.9200017234375192
SPLN21,tierA_p95,N4_var,875,2027.3232293775168,0.6978260066721652
SPLN21,tierA_p95,N4_var,876,2839.2992328262544,0.9406398877303559
SPLN21,tierA_p95,N4_var,877,1314.0062100437706,0.777110287690963
SPLN21,tierA_p95,N4_var,878,2752.4167350728785,0.8590412763285856
SPLN21,tierA_p95,N4_var,879,33.31509292433147,0.9939433481466892
SPLN21,tierA_p95,N4_var,880,2832.240007766624,0.9288712715275812
SPLN21,tierA_p95,N4_var,881,302.0738278289369,0.9360973988403728
SPLN21,tierA_p95,N4_var,882,429.7505723025785,0.9118461708911403
SPLN21,tierA_p95,N4_var,883,1964.6022324589742,0.6994509620474437
SPLN21,tierA_p95,N4_var,884,2540.7916783246365,0.78743244740438
SPLN21,tierA_p95,N4_var,885,2286.6396652339627,0.7187534622628735
SPLN21,tierA_p95,N4_var,886,2721.3365536514143,0.8569177550995285
SPLN21,tierA_p95,N4_var,887,888.6446456782044,0.8444966946930434
SPLN21,tierA_p95,N4_var,888,945.7064114847609,0.8360087649108121
SPLN21,tierA_p95,N4_var,889,1806.0930090304994,0.709342262381052
SPLN21,tierA_p95,N4_var,890,2823.6963301311403,0.9153545972695826
SPLN21,tierA_p95,N4_var,891,515.9865387753804,0.8961567343321064
SPLN21,tierA_p95,N4_var,892,1494.4883540890007,0.7485627762116381
SPLN21,tierA_p95,N4_var,893,576.4285531494282,0.8865978112343506
SPLN21,tierA_p95,N4_var,894,2451.0991189043343,0.7617901591717652
SPLN21,tierA_p95,N4_var,895,905.7897933172845,0.8418930730121995
SPLN21,tierA_p95,N4_var,896,224.39054895534193,0.9488508364827102
SPLN21,tierA_p95,N4_var,897,2663.0763893350518,0.8300075092634767
SPLN21,tierA_p95,N4_var,898,1416.7366545505333,0.7600851870545222
SPLN21,tierA_p95,N4_var,899,2432.6279695819803,0.7531421959056048
SPLN21,tierA_p95,N4_var,900,2676.822625135572,0.8346607905654106
SPLN21,tierA_p95,N4_var,901,2717.6465245134273,0.8464663375721689
SPLN21,tierA_p95,N4_var,902,2243.568136166085,0.708880627331257
SPLN21,tierA_p95,N4_var,903,971.082493820118,0.8315216722268044
SPLN21,tierA_p95,N4_var,904,1231.357515013957,0.7882141494220329
SPLN21,tierA_p95,N4_var,905,693.7748145322507,0.8650671525119101
SPLN21,tierA_p95,N4_var,906,1088.929596672032,0.8140657122105548
SPLN21,tierA_p95,N4_var,907,1096.0838753290052,0.8096955670724951
SPLN21,tierA_p95,N4_var,908,2707.5016996068866,0.8504117784644172
SPLN21,tierA_p95,N4_var,909,2612.0556855833074,0.8143303829724373
SPLN21,tierA_p95,N4_var,910,1616.9542814736485,0.730792904361528
SPLN21,tierA_p95,N4_var,911,2835.365784979441,0.9405783363903832
SPLN21,tierA_p95,N4_var,912,1010.193504406001,0.8259081900212968
SPLN21,tierA_p95,N4_var,913,2345.9380107738384,0.7323993943348147
SPLN21,tierA_p95,N4_var,914,1222.0377480773827,0.7933659965777455
SPLN21,tierA_p95,N4_var,915,1581.1452086471302,0.7361232504031613
SPLN21,tierA_p95,N4_var,916,2779.0301506171177,0.8750569349894747
SPLN21,tierA_p95,N4_var,917,2121.6054004898697,0.7013713638545911
SPLN21,tierA_p95,N4_var,918,995.5512418759182,0.8281301933943102
SPLN21,tierA_p95,N4_var,919,2735.519959096645,0.8526707126414143
SPLN21,tierA_p95,N4_var,920,1270.4726089822032,0.7849149975994978
SPLN21,tierA_p95,N4_var,921,1955.9096957842423,0.6974443883643346
SPLN21,tierA_p95,N4_var,922,2834.2649758925927,0.9318134255782748
SPLN21,tierA_p95,N4_var,923,454.93253166541604,0.8969815222877402
SPLN21,tierA_p95,N4_var,924,626.6487294595016,0.873173463986311
SPLN21,tierA_p95,N4_var,925,1979.4180584032094,0.697265889478414
SPLN21,tierA_p95,N4_var,926,2289.920833578877,0.7193997513325865
SPLN21,tierA_p95,N4_var,927,2473.243996397907,0.7691024583605185
SPLN21,tierA_p95,N4_var,928,1125.368403383431,0.8083106619231101
SPLN21,tierA_p95,N4_var,929,1947.485604718795,0.6979429542181134
SPLN21,tierA_p95,N4_var,930,2623.7544207955398,0.8182327379267047
SPLN21,tierA_p95,N4_var,931,195.95837892234974,0.9536703064025703
SPLN21,tierA_p95,N4_var,932,2826.6149204023964,0.9200571196434947
SPLN21,tierA_p95,N4_var,933,2817.773067566236,0.9073529230731353
SPLN21,tierA_p95,N4_var,934,879.4871732693516,0.8432164268216119
SPLN21,tierA_p95,N4_var,935,2215.925044629563,0.7055691652407273
SPLN21,tierA_p95,N4_var,936,2536.689841396181,0.7862937476148856
SPLN21,tierA_p95,N4_var,937,511.51800537192673,0.8970615390297046
SPLN21,tierA_p95,N4_var,938,2684.9531984161317,0.8355655952630089
SPLN21,tierA_p95,N4_var,939,1163.4084064441108,0.7994534241010427
SPLN21,tierA_p95,N4_var,940,330.38810132234,0.9168687602329103
SPLN21,tierA_p95,N4_var,941,1786.2727509725216,0.7114842490121009
SPLN21,tierA_p95,N4_var,942,2547.577840957338,0.789254367067571
SPLN21,tierA_p95,N4_var,943,582.597254407523,0.8779867787721739
SPLN21,tierA_p95,N4_var,944,2111.2783734857844,0.7011805547006759
SPLN21,tierA_p95,N4_var,945,2444.4418767218517,0.7574815653736782
SPLN21,tierA_p95,N4_var,946,1708.9558758523578,0.7181071731931604
SPLN21,tierA_p95,N4_var,947,2597.03544473426,0.8088461585808723
SPLN21,tierA_p95,N4_var,948,2305.2163995581845,0.7221141654253813
SPLN21,tierA_p95,N4_var,949,373.00313012134995,0.9227346029323058
SPLN21,tierA_p95,N4_var,950,699.8468233687569,0.864371622370219
SPLN21,tierA_p95,N4_var,951,1731.3183375967328,0.7175039700614282
SPLN21,tierA_p95,N4_var,952,2201.2286836778226,0.7054214420247928
SPLN21,tierA_p95,N4_var,953,2831.672392828422,0.9281141900459173
SPLN21,tierA_p95,N4_var,954,348.89148420680334,0.9139881575221892
SPLN21,tierA_p95,N4_var,955,2833.869936696066,0.9312656186525181
SPLN21,tierA_p95,N4_var,956,1213.1733075286993,0.7914455947705982
SPLN21,tierA_p95,N4_var,957,978.9981206371491,0.8300259746654685
SPLN21,tierA_p95,N4_var,958,146.199501805596,0.9580773823446136
SPLN21,tierA_p95,N4_var,959,2001.1129097603448,0.6975120948383047
SPLN21,tierA_p95,N4_var,960,2149.5163093981973,0.7023561852941539
SPLN21,tierA_p95,N4_var,961,689.4429184436387,0.8656888210456342
SPLN21,tierA_p95,N4_var,962,919.2422643451156,0.8402619625029237
SPLN21,tierA_p95,N4_var,963,2827.6339993279894,0.9214420247928797
SPLN21,tierA_p95,N4_var,964,1020.9034183074149,0.8222458852929229
SPLN21,tierA_p95,N4_var,965,2826.55275156688,0.9199586374995383
SPLN21,tierA_p95,N4_var,966,2827.592646689082,0.9213496977829208
SPLN21,tierA_p95,N4_var,967,31.987472640003304,0.9935124887668805
SPLN21,tierA_p95,N4_var,968,1150.6760677956113,0.8014107567121737
SPLN21,tierA_p95,N4_var,969,2810.153488177354,0.914142035872121
SPLN21,tierA_p95,N4_var,970,2335.974293392637,0.7274014255290338
SPLN21,tierA_p95,N4_var,971,2450.878276972865,0.7599743946425713
SPLN21,tierA_p95,N4_var,972,2293.3230138791573,0.7184764812329965
SPLN21,tierA_p95,N4_var,973,2408.798029098137,0.7455529156869745
SPLN21,tierA_p95,N4_var,974,2662.9088158880186,0.8299521130575013
SPLN21,tierA_p95,N4_var,975,2683.4972018115654,0.8381630618098556
SPLN21,tierA_p95,N4_var,976,2822.2378791883507,0.9131941452365419
SPLN21,tierA_p95,N4_var,977,191.01384789584588,0.9546120419041523
SPLN21,tierA_p95,N4_var,978,1987.31402959958,0.699524823655411
SPLN21,tierA_p95,N4_var,979,1383.3734292274005,0.7652185688082429
SPLN21,tierA_p95,N4_var,980,1112.568533750444,0.8068457400317605
SPLN21,tierA_p95,N4_var,981,2813.311923949835,0.9029889330690729
SPLN21,tierA_p95,N4_var,982,2337.3359430243772,0.7276660962909163
SPLN21,tierA_p95,N4_var,983,2115.193719892624,0.7011620892986841
SPLN21,tierA_p95,N4_var,984,2633.466955208888,0.8214395627392809
SPLN21,tierA_p95,N4_var,985,1345.2712429898838,0.7718722686592887
SPLN21,tierA_p95,N4_var,986,2424.949656816146,0.7508094001206407
SPLN21,tierA_p95,N4_var,987,2419.2496366920946,0.7522312360740093
SPLN21,tierA_p95,N4_var,988,2509.7429655497704,0.7788029495402115
SPLN21,tierA_p95,N4_var,989,2727.3155848273573,0.8600322529021457
SPLN21,tierA_p95,N4_var,990,400.3265561536126,0.905918776851772
SPLN21,tierA_p95,N4_var,991,614.6342714049568,0.8807750544729359
SPLN21,tierA_p95,N4_var,992,1823.4428538231214,0.7077603929437544
SPLN21,tierA_p95,N4_var,993,1859.521895987478,0.7032486797237576
SPLN21,tierA_p95,N4_var,994,2438.9023472242043,0.7553149582066402
SPLN21,tierA_p95,N4_var,995,1805.3785862403188,0.7087390592493199
SPLN21,tierA_p95,N4_var,996,2789.202105897559,0.8982063939531963
SPLN21,tierA_p95,N4_var,997,204.04865690166903,0.9419878620757574
SPLN21,tierA_p95,N4_var,998,1430.564791094731,0.7543178264990829
SPLN21,tierA_p95,N4_var,999,130.63887322524454,0.9680179237502
SPLN24,tierAmg_p95,N3_var,0,578.1130289006344,0.8403922006994459
SPLN24,tierAmg_p95,N3_var,1,1102.106389980366,0.6727487584037304
SPLN24,tierAmg_p95,N3_var,2,2159.9063912712354,0.5709713993708181
SPLN24,tierAmg_p95,N3_var,3,743.0109420730766,0.814710720045991
SPLN24,tierAmg_p95,N3_var,4,1872.4370357774626,0.4555213107424027
SPLN24,tierAmg_p95,N3_var,5,1353.5134839625916,0.727532297472094
SPLN24,tierAmg_p95,N3_var,6,1577.8125211232123,0.5990322735184682
SPLN24,tierAmg_p95,N3_var,7,1832.9860049032814,0.6264607719455135
SPLN24,tierAmg_p95,N3_var,8,794.3435446140161,0.764420881174047
SPLN24,tierAmg_p95,N3_var,9,1472.340383608462,0.536251417256192
SPLN24,tierAmg_p95,N3_var,10,1277.4962438630043,0.6992191117995561
SPLN24,tierAmg_p95,N3_var,11,2123.3079893822796,0.3369093435109628
SPLN24,tierAmg_p95,N3_var,12,1551.733180905044,0.656233531882276
SPLN24,tierAmg_p95,N3_var,13,1713.4621393464129,0.5527634499608758
SPLN24,tierAmg_p95,N3_var,14,1882.8967944129713,0.5184937960109228
SPLN24,tierAmg_p95,N3_var,15,1209.7577737192094,0.601715079605883
SPLN24,tierAmg_p95,N3_var,16,2134.6104688425894,0.41977291962760094
SPLN24,tierAmg_p95,N3_var,17,1143.3930012419926,0.7895498315261653
SPLN24,tierAmg_p95,N3_var,18,970.2959885995618,0.7051180913750978
SPLN24,tierAmg_p95,N3_var,19,969.5575456593489,0.7349834719982115
SPLN24,tierAmg_p95,N3_var,20,1887.154500049859,0.4395873588732214
SPLN24,tierAmg_p95,N3_var,21,1520.4993053309822,0.695587742131234
SPLN24,tierAmg_p95,N3_var,22,1389.4962549360187,0.6095910317625078
SPLN24,tierAmg_p95,N3_var,23,2132.9681777666983,0.40526021622139535
SPLN24,tierAmg_p95,N3_var,24,766.2324770878323,0.7541335973555198
SPLN24,tierAmg_p95,N3_var,25,2132.649474281143,0.5823605499752479
SPLN24,tierAmg_p95,N3_var,26,1606.5288121071867,0.6164864821705178
SPLN24,tierAmg_p95,N3_var,27,927.7778658552088,0.7921943118123314
SPLN24,tierAmg_p95,N3_var,28,484.5033812748173,0.865712780057808
SPLN24,tierAmg_p95,N3_var,29,503.245005746404,0.8579134795036809
SPLN24,tierAmg_p95,N3_var,30,1941.9131511841422,0.5383146228900848
SPLN24,tierAmg_p95,N3_var,31,1325.8174917754036,0.6331230737292601
SPLN24,tierAmg_p95,N3_var,32,357.10034272740046,0.9428945561393143
SPLN24,tierAmg_p95,N3_var,33,1989.4932866754232,0.3847463311029846
SPLN24,tierAmg_p95,N3_var,34,1279.2697800773467,0.6631641142747641
SPLN24,tierAmg_p95,N3_var,35,469.80961340121223,0.8692834672074863
SPLN24,tierAmg_p95,N3_var,36,1339.7930862813305,0.7237124926142987
SPLN24,tierAmg_p95,N3_var,37,2121.807349249874,0.530892192714904
SPLN24,tierAmg_p95,N3_var,38,1869.6721959871663,0.43416106417974804
SPLN24,tierAmg_p95,N3_var,39,2052.7350851161427,0.45227000526979766
SPLN24,tierAmg_p95,N3_var,40,2050.4912768897025,0.3552769837594417
SPLN24,tierAmg_p95,N3_var,41,1494.742656573638,0.6176713881924594
SPLN24,tierAmg_p95,N3_var,42,1532.2118128252307,0.4964149406748535
SPLN24,tierAmg_p95,N3_var,43,428.48306311303634,0.8732597690870475
SPLN24,tierAmg_p95,N3_var,44,1668.8726066934762,0.5685089666405838
SPLN24,tierAmg_p95,N3_var,45,1625.1232293982569,0.7106210376710688
SPLN24,tierAmg_p95,N3_var,46,1873.49186556773,0.5411060187477045
SPLN24,tierAmg_p95,N3_var,47,1097.312773283115,0.7066064099902588
SPLN24,tierAmg_p95,N3_var,48,1905.4647512637332,0.5331150891873333
SPLN24,tierAmg_p95,N3_var,49,1643.0972105658439,0.46246147458520304
SPLN24,tierAmg_p95,N3_var,50,1474.065819787098,0.623334025326967
SPLN24,tierAmg_p95,N3_var,51,1256.6438812307354,0.584848533239648
SPLN24,tierAmg_p95,N3_var,52,1879.7865993742726,0.45434279235400266
SPLN24,tierAmg_p95,N3_var,53,2082.67243421621,0.4455374395170949
SPLN24,tierAmg_p95,N3_var,54,1712.8038577864818,0.48156369269095034
SPLN24,tierAmg_p95,N3_var,55,1050.2866824060977,0.7202631705019084
SPLN24,tierAmg_p95,N3_var,56,2047.3863439930321,0.35759569473499303
SPLN24,tierAmg_p95,N3_var,57,1176.9184435712043,0.6797975120167356
SPLN24,tierAmg_p95,N3_var,58,2103.3188325997617,0.5888823238210824
SPLN24,tierAmg_p95,N3_var,59,1547.239799200983,0.7306558502738698
SPLN24,tierAmg_p95,N3_var,60,1589.622881083337,0.4819788888711455
SPLN24,tierAmg_p95,N3_var,61,1781.805251990703,0.5421759473658996
SPLN24,tierAmg_p95,N3_var,62,2162.9521469477363,0.578237332524233
SPLN24,tierAmg_p95,N3_var,63,1550.7133028194169,0.6043851104262149
SPLN24,tierAmg_p95,N3_var,64,1048.091816137231,0.6645214864023251
SPLN24,tierAmg_p95,N3_var,65,2163.035514877429,0.47695501509078425
SPLN24,tierAmg_p95,N3_var,66,1648.6838279716658,0.5308378978298015
SPLN24,tierAmg_p95,N3_var,67,2042.4357813756653,0.4270995352996599
SPLN24,tierAmg_p95,N3_var,68,1543.9774090492592,0.7246642500119768
SPLN24,tierAmg_p95,N3_var,69,2153.1133040968148,0.3732038772935597
SPLN24,tierAmg_p95,N3_var,70,1678.1789380488915,0.5177336676194887
SPLN24,tierAmg_p95,N3_var,71,1463.5802420901152,0.7369796074799189
SPLN24,tierAmg_p95,N3_var,72,1838.1614075516372,0.40454480126475145
SPLN24,tierAmg_p95,N3_var,73,1709.966101688135,0.5970521071206145
SPLN24,tierAmg_p95,N3_var,74,2168.307967536716,0.3946886827102729
SPLN24,tierAmg_p95,N3_var,75,2044.2426823185642,0.6372335159131921
SPLN24,tierAmg_p95,N3_var,76,1225.7701510217444,0.7563596876447198
SPLN24,tierAmg_p95,N3_var,77,1177.5791005911033,0.6207406461091327
SPLN24,tierAmg_p95,N3_var,78,904.0154791721405,0.7021318726944635
SPLN24,tierAmg_p95,N3_var,79,2093.1908671533142,0.5297903259290014
SPLN24,tierAmg_p95,N3_var,80,2114.262095921378,0.4648791938806471
SPLN24,tierAmg_p95,N3_var,81,889.0782532598954,0.7608150620398908
SPLN24,tierAmg_p95,N3_var,82,1498.8578237707497,0.5837690231711407
SPLN24,tierAmg_p95,N3_var,83,2099.3106196994945,0.42333721914373773
SPLN24,tierAmg_p95,N3_var,84,984.9820180040564,0.7706424362434328
SPLN24,tierAmg_p95,N3_var,85,1738.1543925481762,0.4792226249980039
SPLN24,tierAmg_p95,N3_var,86,2011.1364969580588,0.4038613244758148
SPLN24,tierAmg_p95,N3_var,87,1277.2433286920893,0.7041407834432538
SPLN24,tierAmg_p95,N3_var,88,131.56292709199633,0.9621500774500567
SPLN24,tierAmg_p95,N3_var,89,955.4460116495386,0.7589466792290126
